Product,Year,generated_tons,recycled_tons,combusted_tons,landfilled_tons,recycling_rate,landfill_share
Products – Containers and Packaging – Glass Packaging – Total,1960,6190000.0,100000.0,0.0,6090000.0,0.01615508885298869,0.9838449111470113
Products – Containers and Packaging – Steel Packaging – Total,1960,4660000.0,30000.0,0.0,4630000.0,0.006437768240343348,0.9935622317596566
Products – Containers and Packaging—Aluminum Packaging – Total,1960,170000.0,0.0,0.0,170000.0,0.0,1.0
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,1960,6780000.0,220000.0,0.0,6560000.0,0.032448377581120944,0.967551622418879
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,1960,14110000.0,2740000.0,0.0,11370000.0,0.19418851878100638,0.8058114812189936
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",1960,0.0,0.0,0.0,0.0,,
Products – Containers and Packaging – Plastics Packaging -- Total,1960,120000.0,0.0,0.0,120000.0,0.0,1.0
Products - Containers and Packaging - Total,1960,27370000.0,2870000.0,0.0,24500000.0,0.10485933503836317,0.8951406649616368
Products - Wastes - Total,1960,54620000.0,5610000.0,0.0,49010000.0,0.10270963017209814,0.8972903698279019
Other Wastes – Total,1960,33500000.0,,0.0,33500000.0,,1.0
Total MSW Generated – Weight,1960,88120000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,1970,11920000.0,150000.0,50000.0,11720000.0,0.012583892617449664,0.9832214765100671
Products – Containers and Packaging – Steel Packaging – Total,1970,5380000.0,80000.0,20000.0,5280000.0,0.01486988847583643,0.9814126394052045
Products – Containers and Packaging—Aluminum Packaging – Total,1970,570000.0,10000.0,0.0,560000.0,0.017543859649122806,0.9824561403508771
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,1970,8640000.0,350000.0,30000.0,8260000.0,0.04050925925925926,0.9560185185185185
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,1970,21400000.0,3110000.0,70000.0,18220000.0,0.1453271028037383,0.8514018691588785
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",1970,0.0,0.0,0.0,0.0,,
Products – Containers and Packaging – Plastics Packaging -- Total,1970,2090000.0,0.0,0.0,2090000.0,0.0,1.0
Products - Containers and Packaging - Total,1970,43560000.0,3350000.0,150000.0,40060000.0,0.07690541781450873,0.9196510560146923
Products - Wastes - Total,1970,83280000.0,8020000.0,300000.0,74960000.0,0.0963016330451489,0.9000960614793467
Other Wastes – Total,1970,37780000.0,,150000.0,37630000.0,,0.9960296453149815
Total MSW Generated – Weight,1970,121060000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,1980,13970000.0,750000.0,270000.0,12950000.0,0.05368647100930565,0.9269863994273443
Products – Containers and Packaging – Steel Packaging – Total,1980,3610000.0,200000.0,60000.0,3350000.0,0.055401662049861494,0.9279778393351801
Products – Containers and Packaging—Aluminum Packaging – Total,1980,1270000.0,320000.0,20000.0,930000.0,0.25196850393700787,0.7322834645669292
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,1980,9270000.0,820000.0,170000.0,8280000.0,0.08845738942826321,0.8932038834951457
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,1980,26350000.0,7210000.0,380000.0,18760000.0,0.27362428842504743,0.711954459203036
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",1980,1230000.0,0.0,30000.0,1200000.0,0.0,0.975609756097561
Products – Containers and Packaging – Plastics Packaging -- Total,1980,3400000.0,10000.0,70000.0,3320000.0,0.0029411764705882353,0.9764705882352941
Products - Containers and Packaging - Total,1980,52670000.0,8490000.0,880000.0,43300000.0,0.16119232959939245,0.8220998670970192
Products - Wastes - Total,1980,108890000.0,14520000.0,1900000.0,92470000.0,0.13334557810634584,0.8492056203508127
Other Wastes – Total,1980,42750000.0,,860000.0,41890000.0,,0.9798830409356725
Total MSW Generated – Weight,1980,151640000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,1990,11830000.0,2620000.0,1570000.0,7640000.0,0.22147083685545224,0.6458157227387996
Products – Containers and Packaging – Steel Packaging – Total,1990,2890000.0,690000.0,370000.0,1830000.0,0.23875432525951557,0.6332179930795848
Products – Containers and Packaging—Aluminum Packaging – Total,1990,1900000.0,1010000.0,150000.0,740000.0,0.531578947368421,0.3894736842105263
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,1990,8670000.0,540000.0,1380000.0,6750000.0,0.06228373702422145,0.7785467128027682
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,1990,32680000.0,12070000.0,3500000.0,17110000.0,0.3693390452876377,0.523561811505508
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",1990,2470000.0,60000.0,410000.0,2000000.0,0.024291497975708502,0.8097165991902834
Products – Containers and Packaging – Plastics Packaging -- Total,1990,6900000.0,260000.0,1130000.0,5510000.0,0.03768115942028986,0.7985507246376812
Products - Containers and Packaging - Total,1990,64530000.0,16780000.0,8110000.0,39640000.0,0.26003409267007593,0.6142879280954595
Products - Wastes - Total,1990,146510000.0,29040000.0,19970000.0,97500000.0,0.19821172616203672,0.6654835847382431
Other Wastes – Total,1990,61760000.0,,9790000.0,47770000.0,,0.7734779792746114
Total MSW Generated – Weight,1990,208270000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2000,11040000.0,2880000.0,1590000.0,6570000.0,0.2608695652173913,0.595108695652174
Products – Containers and Packaging – Steel Packaging – Total,2000,2870000.0,1690000.0,230000.0,950000.0,0.5888501742160279,0.3310104529616725
Products – Containers and Packaging—Aluminum Packaging – Total,2000,1950000.0,860000.0,210000.0,880000.0,0.441025641025641,0.4512820512820513
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2000,9730000.0,710000.0,1750000.0,7270000.0,0.07297019527235354,0.7471736896197327
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2000,39940000.0,21040000.0,3670000.0,15230000.0,0.5267901852779169,0.3813219829744617
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2000,4200000.0,180000.0,780000.0,3240000.0,0.04285714285714286,0.7714285714285715
Products – Containers and Packaging – Plastics Packaging -- Total,2000,11190000.0,1030000.0,1960000.0,8200000.0,0.09204647006255585,0.7327971403038427
Products - Containers and Packaging - Total,2000,75840000.0,28870000.0,9110000.0,37860000.0,0.3806698312236287,0.49920886075949367
Products - Wastes - Total,2000,178720000.0,53010000.0,24370000.0,101340000.0,0.29660922112802146,0.5670322291853178
Other Wastes – Total,2000,64730000.0,,9360000.0,38920000.0,,0.6012668005561563
Total MSW Generated – Weight,2000,243450000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2005,10460000.0,2590000.0,1430000.0,6440000.0,0.24760994263862332,0.615678776290631
Products – Containers and Packaging – Steel Packaging – Total,2005,2370000.0,1500000.0,150000.0,720000.0,0.6329113924050633,0.3037974683544304
Products – Containers and Packaging—Aluminum Packaging – Total,2005,1930000.0,690000.0,230000.0,1010000.0,0.35751295336787564,0.5233160621761658
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2005,8710000.0,1510000.0,1310000.0,5890000.0,0.17336394948335246,0.6762342135476463
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2005,39640000.0,23610000.0,2920000.0,13110000.0,0.5956104944500504,0.3307265388496468
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2005,4450000.0,230000.0,770000.0,3450000.0,0.051685393258426963,0.7752808988764045
Products – Containers and Packaging – Plastics Packaging -- Total,2005,12420000.0,1280000.0,2020000.0,9120000.0,0.10305958132045089,0.7342995169082126
Products - Containers and Packaging - Total,2005,76330000.0,31500000.0,8160000.0,36670000.0,0.4126817764967903,0.48041399187737455
Products - Wastes - Total,2005,185040000.0,59240000.0,22890000.0,102910000.0,0.3201469952442715,0.5561500216169477
Other Wastes – Total,2005,68690000.0,,8760000.0,39380000.0,,0.5733003348376765
Total MSW Generated – Weight,2005,253730000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2010,9360000.0,3130000.0,1110000.0,5120000.0,0.3344017094017094,0.5470085470085471
Products – Containers and Packaging – Steel Packaging – Total,2010,2740000.0,1890000.0,150000.0,700000.0,0.6897810218978102,0.25547445255474455
Products – Containers and Packaging—Aluminum Packaging – Total,2010,1900000.0,680000.0,210000.0,1010000.0,0.35789473684210527,0.531578947368421
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2010,8630000.0,2160000.0,1150000.0,5320000.0,0.25028968713789107,0.6164542294322132
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2010,37680000.0,26850000.0,1920000.0,8910000.0,0.7125796178343949,0.23646496815286625
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2010,3930000.0,450000.0,620000.0,2860000.0,0.11450381679389313,0.727735368956743
Products – Containers and Packaging – Plastics Packaging -- Total,2010,13680000.0,1850000.0,2090000.0,9740000.0,0.13523391812865498,0.7119883040935673
Products - Containers and Packaging - Total,2010,75470000.0,36680000.0,6870000.0,31920000.0,0.4860209354710481,0.4229495163641182
Products - Wastes - Total,2010,178070000.0,65260000.0,19970000.0,92840000.0,0.3664850901330937,0.5213680013477846
Other Wastes – Total,2010,72980000.0,,9340000.0,43470000.0,,0.5956426418196766
Total MSW Generated – Weight,2010,251050000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2011,9300000.0,3180000.0,1200000.0,4920000.0,0.3419354838709677,0.5290322580645161
Products – Containers and Packaging – Steel Packaging – Total,2011,2180000.0,1570000.0,120000.0,490000.0,0.7201834862385321,0.22477064220183487
Products – Containers and Packaging—Aluminum Packaging – Total,2011,1890000.0,720000.0,230000.0,940000.0,0.38095238095238093,0.4973544973544973
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2011,8580000.0,1860000.0,1310000.0,5410000.0,0.21678321678321677,0.6305361305361306
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2011,38020000.0,28660000.0,1820000.0,7540000.0,0.7538137822198843,0.19831667543398213
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2011,3880000.0,430000.0,670000.0,2780000.0,0.11082474226804123,0.7164948453608248
Products – Containers and Packaging – Plastics Packaging -- Total,2011,13900000.0,1800000.0,2360000.0,9740000.0,0.12949640287769784,0.7007194244604317
Products - Containers and Packaging - Total,2011,75340000.0,38280000.0,7230000.0,29830000.0,0.5080966286169366,0.3959384125298646
Products - Wastes - Total,2011,178080000.0,66690000.0,21720000.0,89670000.0,0.3744946091644205,0.5035377358490566
Other Wastes – Total,2011,73890000.0,,10390000.0,42930000.0,,0.5809987819732034
Total MSW Generated – Weight,2011,251970000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2012,9400000.0,3210000.0,1220000.0,4970000.0,0.3414893617021277,0.5287234042553192
Products – Containers and Packaging – Steel Packaging – Total,2012,2230000.0,1610000.0,130000.0,490000.0,0.7219730941704036,0.21973094170403587
Products – Containers and Packaging—Aluminum Packaging – Total,2012,1850000.0,710000.0,220000.0,920000.0,0.3837837837837838,0.4972972972972973
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2012,8530000.0,2110000.0,1260000.0,5160000.0,0.2473622508792497,0.6049237983587339
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2012,38010000.0,28920000.0,1790000.0,7300000.0,0.760852407261247,0.19205472244146277
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2012,3810000.0,440000.0,660000.0,2710000.0,0.11548556430446194,0.7112860892388452
Products – Containers and Packaging – Plastics Packaging -- Total,2012,13780000.0,1900000.0,2330000.0,9550000.0,0.1378809869375907,0.693033381712627
Products - Containers and Packaging - Total,2012,75230000.0,38760000.0,7180000.0,29290000.0,0.5152199920244583,0.38933935929815233
Products - Wastes - Total,2012,178000000.0,65470000.0,22170000.0,90360000.0,0.36780898876404494,0.5076404494382023
Other Wastes – Total,2012,74290000.0,,10430000.0,42530000.0,,0.5724862027190739
Total MSW Generated – Weight,2012,252290000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2013,9260000.0,3150000.0,1210000.0,4900000.0,0.34017278617710583,0.5291576673866091
Products – Containers and Packaging – Steel Packaging – Total,2013,2400000.0,1740000.0,130000.0,530000.0,0.725,0.22083333333333333
Products – Containers and Packaging—Aluminum Packaging – Total,2013,1800000.0,700000.0,210000.0,890000.0,0.3888888888888889,0.49444444444444446
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2013,8510000.0,2360000.0,1220000.0,4930000.0,0.2773207990599295,0.5793184488836662
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2013,38560000.0,28950000.0,1910000.0,7700000.0,0.7507780082987552,0.19968879668049794
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2013,3780000.0,510000.0,650000.0,2620000.0,0.1349206349206349,0.6931216931216931
Products – Containers and Packaging – Plastics Packaging -- Total,2013,13980000.0,2040000.0,2370000.0,9570000.0,0.1459227467811159,0.6845493562231759
Products - Containers and Packaging - Total,2013,75770000.0,39050000.0,7270000.0,29450000.0,0.5153754784215389,0.38867625709383663
Products - Wastes - Total,2013,179880000.0,64940000.0,22760000.0,92180000.0,0.36101845674894373,0.5124527462752947
Other Wastes – Total,2013,75190000.0,,10440000.0,42310000.0,,0.562707806889214
Total MSW Generated – Weight,2013,255070000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2014,9200000.0,3010000.0,1220000.0,4970000.0,0.32717391304347826,0.5402173913043479
Products – Containers and Packaging – Steel Packaging – Total,2014,2360000.0,1710000.0,130000.0,520000.0,0.7245762711864406,0.22033898305084745
Products – Containers and Packaging—Aluminum Packaging – Total,2014,1810000.0,710000.0,220000.0,880000.0,0.39226519337016574,0.4861878453038674
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2014,8640000.0,2210000.0,1260000.0,5170000.0,0.25578703703703703,0.5983796296296297
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2014,39130000.0,29490000.0,1890000.0,7750000.0,0.7536417071300793,0.19805775619729107
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2014,4050000.0,500000.0,700000.0,2850000.0,0.12345679012345678,0.7037037037037037
Products – Containers and Packaging – Plastics Packaging -- Total,2014,14320000.0,2120000.0,2390000.0,9810000.0,0.14804469273743018,0.6850558659217877
Products - Containers and Packaging - Total,2014,76860000.0,39610000.0,7310000.0,29940000.0,0.5153525891230809,0.38953942232630756
Products - Wastes - Total,2014,181260000.0,66150000.0,22580000.0,92530000.0,0.36494538232373386,0.510482180293501
Other Wastes – Total,2014,77140000.0,,10610000.0,43510000.0,,0.5640394088669951
Total MSW Generated – Weight,2014,258400000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2015,9120000.0,3190000.0,1170000.0,4760000.0,0.34978070175438597,0.5219298245614035
Products – Containers and Packaging – Steel Packaging – Total,2015,2220000.0,1620000.0,120000.0,480000.0,0.7297297297297297,0.21621621621621623
Products – Containers and Packaging—Aluminum Packaging – Total,2015,1840000.0,670000.0,240000.0,930000.0,0.3641304347826087,0.5054347826086957
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2015,8590000.0,2270000.0,1240000.0,5080000.0,0.26426076833527357,0.5913853317811408
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2015,39920000.0,31200000.0,1710000.0,7010000.0,0.781563126252505,0.17560120240480961
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2015,4130000.0,530000.0,710000.0,2890000.0,0.12832929782082325,0.6997578692493946
Products – Containers and Packaging – Plastics Packaging -- Total,2015,14680000.0,2150000.0,2460000.0,10070000.0,0.14645776566757493,0.6859673024523161
Products - Containers and Packaging - Total,2015,77920000.0,41490000.0,7160000.0,29270000.0,0.5324691991786448,0.3756416837782341
Products - Wastes - Total,2015,183670000.0,67560000.0,22760000.0,93350000.0,0.36783361463494313,0.5082484891381281
Other Wastes – Total,2015,78440000.0,,10790000.0,44260000.0,,0.5642529321774605
Total MSW Generated – Weight,2015,262110000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2016,10220000.0,3260000.0,1360000.0,5600000.0,0.31898238747553814,0.547945205479452
Products – Containers and Packaging – Steel Packaging – Total,2016,2140000.0,1550000.0,120000.0,470000.0,0.7242990654205608,0.21962616822429906
Products – Containers and Packaging—Aluminum Packaging – Total,2016,1900000.0,620000.0,240000.0,1040000.0,0.3263157894736842,0.5473684210526316
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2016,8470000.0,1680000.0,1330000.0,5460000.0,0.19834710743801653,0.6446280991735537
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2016,39990000.0,30830000.0,1790000.0,7370000.0,0.770942735683921,0.18429607401850462
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2016,4090000.0,520000.0,700000.0,2870000.0,0.1271393643031785,0.7017114914425427
Products – Containers and Packaging – Plastics Packaging -- Total,2016,14510000.0,2130000.0,2430000.0,9950000.0,0.14679531357684356,0.6857339765678843
Products - Containers and Packaging - Total,2016,80950000.0,41370000.0,7750000.0,31830000.0,0.5110562075355157,0.3932056825200741
Products - Wastes - Total,2016,188830000.0,68540000.0,23550000.0,96740000.0,0.3629719853836784,0.5123126621829158
Other Wastes – Total,2016,79280000.0,,10620000.0,43550000.0,,0.5493188698284561
Total MSW Generated – Weight,2016,268110000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2017,9850000.0,3070000.0,1330000.0,5450000.0,0.3116751269035533,0.5532994923857868
Products – Containers and Packaging – Steel Packaging – Total,2017,2010000.0,1470000.0,100000.0,440000.0,0.7313432835820896,0.21890547263681592
Products – Containers and Packaging—Aluminum Packaging – Total,2017,1880000.0,600000.0,250000.0,1030000.0,0.3191489361702128,0.5478723404255319
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2017,8520000.0,1300000.0,1420000.0,5800000.0,0.15258215962441316,0.6807511737089202
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2017,41060000.0,30080000.0,2160000.0,8820000.0,0.7325864588407209,0.21480759863614224
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2017,4140000.0,390000.0,740000.0,3010000.0,0.09420289855072464,0.7270531400966184
Products – Containers and Packaging – Plastics Packaging -- Total,2017,14490000.0,1890000.0,2470000.0,10130000.0,0.13043478260869565,0.6991028295376122
Products - Containers and Packaging - Total,2017,81200000.0,40140000.0,8050000.0,33010000.0,0.49433497536945814,0.4065270935960591
Products - Wastes - Total,2017,188770000.0,66980000.0,23850000.0,97940000.0,0.3548233299782804,0.5188324415955925
Other Wastes – Total,2017,79890000.0,,10370000.0,42530000.0,,0.5323569908624358
Total MSW Generated – Weight,2017,268660000.0,,,,,
Products – Containers and Packaging – Glass Packaging – Total,2018,9790000.0,3060000.0,1310000.0,5420000.0,0.3125638406537283,0.5536261491317671
Products – Containers and Packaging – Steel Packaging – Total,2018,2210000.0,1630000.0,110000.0,470000.0,0.7375565610859729,0.21266968325791855
Products – Containers and Packaging—Aluminum Packaging – Total,2018,1920000.0,670000.0,250000.0,1000000.0,0.3489583333333333,0.5208333333333334
Products – Containers and Packaging – Paper & Paperboard Pkg – Other Paper & Paperboard Pkg -- Subtotal,2018,8640000.0,1800000.0,1340000.0,5500000.0,0.20833333333333334,0.6365740740740741
Products – Containers and Packaging – Paper & Paperboard Pkg -- Total,2018,41900000.0,33890000.0,1570000.0,6440000.0,0.8088305489260144,0.15369928400954655
"Products – Containers and Packaging – Plastics Packaging – Bags, Sacks, and Wraps -- Subtotal",2018,4200000.0,420000.0,740000.0,3040000.0,0.1,0.7238095238095238
Products – Containers and Packaging – Plastics Packaging -- Total,2018,14530000.0,1980000.0,2460000.0,10090000.0,0.13626978664831382,0.6944253269098417
Products - Containers and Packaging - Total,2018,82220000.0,44330000.0,7420000.0,30470000.0,0.5391632206275845,0.3705910970566772
Products - Wastes - Total,2018,189760000.0,69090000.0,23630000.0,97040000.0,0.36409148397976393,0.5113827993254637
Other Wastes – Total,2018,102600000.0,,10920000.0,49080000.0,,0.4783625730994152
Total MSW Generated – Weight,2018,292360000.0,,,,,
